************START OF FILE*****************
6	10	0.00745000000000000	0	1	5	3	4
13	5	0.00705000000000000	0	1	5	3	4
0	1	0.856800000000000	0	1	2	3	4
3	9	0.570496000000000	0	1	2	1	0
3	10	3.25222400000000	0	1	2	5	4
1	0	0.00675000000000000	0	1	5	3	4
7	5	0.866100000000000	0	1	2	3	4
5	11	0.00840000000000000	0	1	5	3	4
0	8	3.35872000000000	0	1	2	5	4
0	14	3.47750400000000	0	1	2	5	4
3	4	0.565824000000000	0	1	2	1	0
11	2	0.875000000000000	0	1	2	3	4
14	8	0.565376000000000	0	1	2	1	0
4	3	0.877600000000000	0	1	2	3	4
2	4	0.859600000000000	0	1	2	3	4
10	6	0.562496000000000	0	1	2	1	0
13	0	3.47750400000000	0	1	2	5	4
0	10	3.29318400000000	0	1	2	5	4
6	1	3.27680000000000	0	1	2	5	4
9	7	0.00700000000000000	0	1	5	3	4
8	10	0.854000000000000	0	1	2	3	4
12	8	0.00725000000000000	0	1	5	3	4
14	5	0.553408000000000	0	1	2	1	0
5	7	0.00660000000000000	0	1	5	3	4
12	6	0.00665000000000000	0	1	5	3	4
6	0	3.43654400000000	0	1	2	5	4
5	1	0.00725000000000000	0	1	5	3	4
10	13	3.27680000000000	0	1	2	5	4
13	3	0.860100000000000	0	1	2	3	4
11	8	3.45702400000000	0	1	2	5	4
6	2	0.868800000000000	0	1	2	3	4
4	8	0.00785000000000000	0	1	5	3	4
9	10	0.565440000000000	0	1	2	1	0
13	12	3.06380800000000	0	1	2	5	4
10	13	0.868700000000000	0	1	2	3	4
3	6	0.869900000000000	0	1	2	3	4
7	10	0.553728000000000	0	1	2	1	0
9	3	0.561856000000000	0	1	2	1	0
12	3	3.39968000000000	0	1	2	5	4
5	12	3.39968000000000	0	1	2	5	4
7	9	0.00610000000000000	0	1	5	3	4
11	13	0.00720000000000000	0	1	5	3	4
0	13	0.00730000000000000	0	1	5	3	4
8	12	0.568192000000000	0	1	2	1	0
14	11	0.877300000000000	0	1	2	3	4
4	2	0.00715000000000000	0	1	5	3	4
12	0	0.880500000000000	0	1	2	3	4
2	7	0.559424000000000	0	1	2	1	0
14	13	3.26041600000000	0	1	2	5	4
13	1	0.558144000000000	0	1	2	1	0
6	0	0.567040000000000	0	1	2	1	0
14	3	0.00625000000000000	0	1	5	3	4
14	2	3.29728000000000	0	1	2	5	4
8	9	0.565056000000000	0	1	2	1	0
6	12	3.08019200000000	0	1	2	5	4
2	14	0.562560000000000	0	1	2	1	0
10	1	3.46112000000000	0	1	2	5	4
3	10	0.00710000000000000	0	1	5	3	4
9	8	0.874200000000000	0	1	2	3	4
3	5	3.43244800000000	0	1	2	5	4
5	2	3.32595200000000	0	1	2	5	4
13	4	0.563264000000000	0	1	2	1	0
0	2	0.876400000000000	0	1	2	3	4
6	13	0.554368000000000	0	1	2	1	0
8	0	0.560064000000000	0	1	2	1	0
11	6	3.31366400000000	0	1	2	5	4
1	7	0.569984000000000	0	1	2	1	0
7	4	0.876600000000000	0	1	2	3	4
3	2	3.19488000000000	0	1	2	5	4
10	2	0.00605000000000000	0	1	5	3	4
3	1	0.00785000000000000	0	1	5	3	4
10	12	0.00715000000000000	0	1	5	3	4
13	9	0.00775000000000000	0	1	5	3	4
7	13	3.55532800000000	0	1	2	5	4
11	5	0.848400000000000	0	1	2	3	4
1	2	0.556800000000000	0	1	2	1	0
4	12	0.864600000000000	0	1	2	3	4
12	2	0.567488000000000	0	1	2	1	0
2	5	0.842000000000000	0	1	2	3	4
5	13	0.554944000000000	0	1	2	1	0
5	14	0.00725000000000000	0	1	5	3	4
11	10	3.48569600000000	0	1	2	5	4
13	9	3.25222400000000	0	1	2	5	4
1	11	0.558016000000000	0	1	2	1	0
8	11	0.852900000000000	0	1	2	3	4
4	1	2.96140800000000	0	1	2	5	4
14	9	3.31366400000000	0	1	2	5	4
12	7	0.565888000000000	0	1	2	1	0
5	0	0.563968000000000	0	1	2	1	0
13	2	0.876600000000000	0	1	2	3	4
0	4	0.565120000000000	0	1	2	1	0
7	11	0.00775000000000000	0	1	5	3	4
6	3	0.874400000000000	0	1	2	3	4
11	9	0.865100000000000	0	1	2	3	4
10	5	3.32185600000000	0	1	2	5	4
7	6	0.00680000000000000	0	1	5	3	4
12	14	0.559168000000000	0	1	2	1	0
14	7	0.00695000000000000	0	1	5	3	4
13	11	3.40787200000000	0	1	2	5	4
6	10	3.23174400000000	0	1	2	5	4
13	5	3.41606400000000	0	1	2	5	4
0	1	0.563648000000000	0	1	2	1	0
3	9	0.862800000000000	0	1	2	3	4
11	7	0.558080000000000	0	1	2	1	0
1	0	0.856300000000000	0	1	2	3	4
4	14	0.557952000000000	0	1	2	1	0
5	11	3.27680000000000	0	1	2	5	4
13	14	0.866900000000000	0	1	2	3	4
0	8	0.564288000000000	0	1	2	1	0
3	4	3.18668800000000	0	1	2	5	4
11	2	0.560960000000000	0	1	2	1	0
14	8	0.851800000000000	0	1	2	3	4
2	10	0.00680000000000000	0	1	5	3	4
4	3	0.564608000000000	0	1	2	1	0
12	1	0.870100000000000	0	1	2	3	4
2	4	0.00695000000000000	0	1	5	3	4
5	14	0.861300000000000	0	1	2	3	4
10	6	0.863400000000000	0	1	2	3	4
13	0	0.00785000000000000	0	1	5	3	4
6	1	0.00625000000000000	0	1	5	3	4
8	4	0.00610000000000000	0	1	5	3	4
14	5	3.25222400000000	0	1	2	5	4
8	10	0.00720000000000000	0	1	5	3	4
12	8	3.42016000000000	0	1	2	5	4
5	7	3.50617600000000	0	1	2	5	4
12	6	3.60038400000000	0	1	2	5	4
5	1	3.30956800000000	0	1	2	5	4
10	8	0.565760000000000	0	1	2	1	0
0	3	0.864500000000000	0	1	2	3	4
3	11	0.571008000000000	0	1	2	1	0
4	8	3.35462400000000	0	1	2	5	4
12	13	0.870200000000000	0	1	2	3	4
7	8	0.00705000000000000	0	1	5	3	4
2	1	3.23993600000000	0	1	2	5	4
9	10	3.41606400000000	0	1	2	5	4
13	12	0.00850000000000000	0	1	5	3	4
10	13	0.565952000000000	0	1	2	1	0
3	6	0.565184000000000	0	1	2	1	0
9	12	3.05152000000000	0	1	2	5	4
11	4	0.855700000000000	0	1	2	3	4
8	11	0.00715000000000000	0	1	5	3	4
4	13	0.869200000000000	0	1	2	3	4
9	3	0.868100000000000	0	1	2	3	4
12	3	0.00810000000000000	0	1	5	3	4
5	12	0.00745000000000000	0	1	5	3	4
10	4	0.566336000000000	0	1	2	1	0
1	13	3.33414400000000	0	1	2	5	4
11	13	3.39558400000000	0	1	2	5	4
8	12	0.862700000000000	0	1	2	3	4
14	11	0.566336000000000	0	1	2	1	0
2	13	3.41196800000000	0	1	2	5	4
4	2	3.18259200000000	0	1	2	5	4
9	13	0.569088000000000	0	1	2	1	0
2	7	3.15392000000000	0	1	2	5	4
13	1	0.859200000000000	0	1	2	3	4
6	0	0.853300000000000	0	1	2	3	4
11	8	0.869600000000000	0	1	2	3	4
14	2	0.561600000000000	0	1	2	1	0
6	2	0.00710000000000000	0	1	5	3	4
1	4	3.38739200000000	0	1	2	5	4
7	1	0.556224000000000	0	1	2	1	0
2	14	0.878500000000000	0	1	2	3	4
9	8	0.561216000000000	0	1	2	1	0
0	12	0.00700000000000000	0	1	5	3	4
5	2	0.00790000000000000	0	1	5	3	4
10	11	0.859800000000000	0	1	2	3	4
0	2	0.00750000000000000	0	1	5	3	4
3	8	0.857000000000000	0	1	2	3	4
8	0	0.859700000000000	0	1	2	3	4
11	6	0.00645000000000000	0	1	5	3	4
3	12	0.00695000000000000	0	1	5	3	4
1	7	0.878800000000000	0	1	2	3	4
7	4	0.570176000000000	0	1	2	1	0
9	1	0.564288000000000	0	1	2	1	0
2	0	0.572480000000000	0	1	2	1	0
12	5	0.00755000000000000	0	1	5	3	4
10	2	3.11705600000000	0	1	2	5	4
9	8	3.27270400000000	0	1	2	5	4
10	12	3.34643200000000	0	1	2	5	4
1	8	3.35872000000000	0	1	2	5	4
3	7	3.39968000000000	0	1	2	5	4
7	13	0.556672000000000	0	1	2	1	0
8	14	0.563200000000000	0	1	2	1	0
14	9	0.852700000000000	0	1	2	3	4
1	9	3.23584000000000	0	1	2	5	4
12	2	0.874300000000000	0	1	2	3	4
2	5	0.561088000000000	0	1	2	1	0
5	13	0.872800000000000	0	1	2	3	4
10	7	0.864000000000000	0	1	2	3	4
0	7	3.36281600000000	0	1	2	5	4
11	10	0.00625000000000000	0	1	5	3	4
1	11	0.875800000000000	0	1	2	3	4
8	11	0.568896000000000	0	1	2	1	0
2	12	0.564352000000000	0	1	2	1	0
4	1	0.00710000000000000	0	1	5	3	4
9	14	0.876100000000000	0	1	2	3	4
9	4	0.00670000000000000	0	1	5	3	4
13	2	0.565760000000000	0	1	2	1	0
0	4	0.863900000000000	0	1	2	3	4
6	3	0.557120000000000	0	1	2	1	0
8	2	0.557056000000000	0	1	2	1	0
1	5	0.566656000000000	0	1	2	1	0
7	6	0.857800000000000	0	1	2	3	4
12	14	0.883800000000000	0	1	2	3	4
13	11	0.557568000000000	0	1	2	1	0
0	11	3.50208000000000	0	1	2	5	4
6	10	0.570432000000000	0	1	2	1	0
0	1	3.30547200000000	0	1	2	5	4
7	0	3.32185600000000	0	1	2	5	4
11	7	0.871800000000000	0	1	2	3	4
1	0	0.568576000000000	0	1	2	1	0
4	14	0.869600000000000	0	1	2	3	4
9	2	0.868400000000000	0	1	2	3	4
9	4	3.32185600000000	0	1	2	5	4
2	3	0.866000000000000	0	1	2	3	4
8	3	0.00695000000000000	0	1	5	3	4
5	11	0.570432000000000	0	1	2	1	0
13	14	0.562880000000000	0	1	2	1	0
0	8	0.867500000000000	0	1	2	3	4
2	12	0.00630000000000000	0	1	5	3	4
1	9	0.558976000000000	0	1	2	1	0
6	7	0.00745000000000000	0	1	5	3	4
8	13	0.848300000000000	0	1	2	3	4
14	8	0.00720000000000000	0	1	5	3	4
2	10	3.57171200000000	0	1	2	5	4
12	1	0.562176000000000	0	1	2	1	0
2	4	3.30956800000000	0	1	2	5	4
5	14	0.565312000000000	0	1	2	1	0
13	0	0.861200000000000	0	1	2	3	4
0	6	0.561024000000000	0	1	2	1	0
11	3	3.46521600000000	0	1	2	5	4
6	1	0.863000000000000	0	1	2	3	4
8	4	3.26451200000000	0	1	2	5	4
8	9	0.00730000000000000	0	1	5	3	4
8	10	3.39968000000000	0	1	2	5	4
12	8	0.560192000000000	0	1	2	1	0
5	7	0.568768000000000	0	1	2	1	0
10	8	0.872900000000000	0	1	2	3	4
0	3	0.565184000000000	0	1	2	1	0
3	11	0.868300000000000	0	1	2	3	4
8	1	0.860400000000000	0	1	2	3	4
12	10	3.23584000000000	0	1	2	5	4
1	6	0.838500000000000	0	1	2	3	4
6	9	0.00740000000000000	0	1	5	3	4
4	8	0.566848000000000	0	1	2	1	0
12	13	0.570432000000000	0	1	2	1	0
2	1	0.00670000000000000	0	1	5	3	4
9	10	0.00700000000000000	0	1	5	3	4
13	12	0.870700000000000	0	1	2	3	4
0	10	0.563520000000000	0	1	2	1	0
13	2	0.00845000000000000	0	1	5	3	4
6	12	0.00665000000000000	0	1	5	3	4
11	4	0.555072000000000	0	1	2	1	0
4	13	0.549440000000000	0	1	2	1	0
12	3	0.867100000000000	0	1	2	3	4
5	12	0.878400000000000	0	1	2	3	4
10	4	0.860900000000000	0	1	2	3	4
6	3	0.00630000000000000	0	1	5	3	4
11	13	0.561024000000000	0	1	2	1	0
1	10	0.858300000000000	0	1	2	3	4
7	2	3.11705600000000	0	1	2	5	4
14	11	3.09657600000000	0	1	2	5	4
2	13	0.00790000000000000	0	1	5	3	4
9	13	0.848200000000000	0	1	2	3	4
13	7	0.00710000000000000	0	1	5	3	4
2	7	0.00705000000000000	0	1	5	3	4
7	12	0.00770000000000000	0	1	5	3	4
6	14	0.00725000000000000	0	1	5	3	4
8	5	0.00620000000000000	0	1	5	3	4
13	1	0.00740000000000000	0	1	5	3	4
0	5	0.882000000000000	0	1	2	3	4
3	13	0.567872000000000	0	1	2	1	0
11	8	0.554496000000000	0	1	2	1	0
14	2	0.870300000000000	0	1	2	3	4
1	4	0.00625000000000000	0	1	5	3	4
7	1	0.864300000000000	0	1	2	3	4
7	0	0.00715000000000000	0	1	5	3	4
0	12	3.37100800000000	0	1	2	5	4
7	11	3.50208000000000	0	1	2	5	4
12	14	3.37920000000000	0	1	2	5	4
10	11	0.564736000000000	0	1	2	1	0
0	2	3.31776000000000	0	1	2	5	4
3	8	0.556480000000000	0	1	2	1	0
7	14	3.32185600000000	0	1	2	5	4
11	6	0.855900000000000	0	1	2	3	4
14	12	0.560640000000000	0	1	2	1	0
7	4	3.26451200000000	0	1	2	5	4
9	1	0.870100000000000	0	1	2	3	4
13	6	0.00620000000000000	0	1	5	3	4
2	0	0.868900000000000	0	1	2	3	4
4	12	3.45702400000000	0	1	2	5	4
10	2	0.560256000000000	0	1	2	1	0
6	8	0.00670000000000000	0	1	5	3	4
0	9	0.872100000000000	0	1	2	3	4
3	1	0.561920000000000	0	1	2	1	0
6	5	3.22355200000000	0	1	2	5	4
7	5	0.00770000000000000	0	1	5	3	4
7	13	0.876700000000000	0	1	2	3	4
8	14	0.859000000000000	0	1	2	3	4
12	4	0.00795000000000000	0	1	5	3	4
14	9	0.556672000000000	0	1	2	1	0
5	3	0.00650000000000000	0	1	5	3	4
12	2	0.00775000000000000	0	1	5	3	4
5	13	0.00705000000000000	0	1	5	3	4
10	7	0.560832000000000	0	1	2	1	0
0	7	0.00630000000000000	0	1	5	3	4
11	10	0.868400000000000	0	1	2	3	4
14	0	0.561024000000000	0	1	2	1	0
7	3	0.561984000000000	0	1	2	1	0
2	12	0.866300000000000	0	1	2	3	4
8	1	0.00740000000000000	0	1	5	3	4
9	14	0.571776000000000	0	1	2	1	0
13	8	3.48160000000000	0	1	2	5	4
5	0	0.00725000000000000	0	1	5	3	4
6	9	3.32595200000000	0	1	2	5	4
10	9	0.858300000000000	0	1	2	3	4
3	10	0.858900000000000	0	1	2	3	4
8	2	0.863500000000000	0	1	2	3	4
1	5	0.869400000000000	0	1	2	3	4
7	6	0.560064000000000	0	1	2	1	0
9	7	0.573632000000000	0	1	2	1	0
1	6	0.00640000000000000	0	1	5	3	4
5	8	3.41196800000000	0	1	2	5	4
13	11	0.874900000000000	0	1	2	3	4
0	11	0.00710000000000000	0	1	5	3	4
6	10	0.856600000000000	0	1	2	3	4
11	1	0.00730000000000000	0	1	5	3	4
6	8	3.22764800000000	0	1	2	5	4
4	0	0.00660000000000000	0	1	5	3	4
13	10	0.00690000000000000	0	1	5	3	4
11	7	0.00795000000000000	0	1	5	3	4
4	14	0.00740000000000000	0	1	5	3	4
9	2	0.561216000000000	0	1	2	1	0
2	3	0.567872000000000	0	1	2	1	0
5	11	0.855100000000000	0	1	2	3	4
10	5	0.863200000000000	0	1	2	3	4
6	4	0.568128000000000	0	1	2	1	0
1	9	0.868000000000000	0	1	2	3	4
6	11	0.00740000000000000	0	1	5	3	4
8	13	0.561216000000000	0	1	2	1	0
12	11	3.38329600000000	0	1	2	5	4
14	8	3.42016000000000	0	1	2	5	4
2	10	0.559232000000000	0	1	2	1	0
5	4	3.45702400000000	0	1	2	5	4
9	12	0.849000000000000	0	1	2	3	4
1	8	0.00665000000000000	0	1	5	3	4
5	14	3.27270400000000	0	1	2	5	4
13	0	0.560512000000000	0	1	2	1	0
0	6	0.884700000000000	0	1	2	3	4
6	1	0.561728000000000	0	1	2	1	0
8	4	0.560960000000000	0	1	2	1	0
14	3	0.855600000000000	0	1	2	3	4
7	0	0.861800000000000	0	1	2	3	4
12	8	0.863700000000000	0	1	2	3	4
1	13	0.00635000000000000	0	1	5	3	4
5	7	0.854300000000000	0	1	2	3	4
13	9	0.555328000000000	0	1	2	1	0
6	8	0.573120000000000	0	1	2	1	0
3	13	3.33824000000000	0	1	2	5	4
3	11	0.00840000000000000	0	1	5	3	4
8	1	0.558272000000000	0	1	2	1	0
1	2	0.00695000000000000	0	1	5	3	4
1	6	0.567680000000000	0	1	2	1	0
4	8	0.859800000000000	0	1	2	3	4
9	0	0.849500000000000	0	1	2	3	4
2	1	0.877000000000000	0	1	2	3	4
5	9	0.559936000000000	0	1	2	1	0
13	12	0.547072000000000	0	1	2	1	0
0	10	0.860900000000000	0	1	2	3	4
13	14	0.00725000000000000	0	1	5	3	4
11	14	3.33004800000000	0	1	2	5	4
7	12	0.870900000000000	0	1	2	3	4
11	4	3.39148800000000	0	1	2	5	4
4	13	3.29318400000000	0	1	2	5	4
12	3	0.572992000000000	0	1	2	1	0
5	12	0.561984000000000	0	1	2	1	0
10	4	0.00765000000000000	0	1	5	3	4
7	12	3.48160000000000	0	1	2	5	4
6	7	0.864600000000000	0	1	2	3	4
11	13	0.846700000000000	0	1	2	3	4
1	10	0.564800000000000	0	1	2	1	0
7	2	0.00705000000000000	0	1	5	3	4
12	10	0.556352000000000	0	1	2	1	0
14	11	0.00690000000000000	0	1	5	3	4
2	13	0.865800000000000	0	1	2	3	4
9	13	0.00665000000000000	0	1	5	3	4
13	7	3.55942400000000	0	1	2	5	4
6	14	3.26860800000000	0	1	2	5	4
13	1	3.28499200000000	0	1	2	5	4
0	5	0.557952000000000	0	1	2	1	0
3	13	0.870300000000000	0	1	2	3	4
8	3	0.873900000000000	0	1	2	3	4
1	9	0.00720000000000000	0	1	5	3	4
1	4	0.866900000000000	0	1	2	3	4
4	10	0.565312000000000	0	1	2	1	0
13	10	0.865500000000000	0	1	2	3	4
0	12	0.570880000000000	0	1	2	1	0
6	11	0.885200000000000	0	1	2	3	4
1	14	0.00670000000000000	0	1	5	3	4
10	11	3.35872000000000	0	1	2	5	4
3	8	3.17440000000000	0	1	2	5	4
7	14	0.00750000000000000	0	1	5	3	4
11	6	0.568448000000000	0	1	2	1	0
14	12	0.859100000000000	0	1	2	3	4
2	6	0.00665000000000000	0	1	5	3	4
7	4	0.00715000000000000	0	1	5	3	4
9	1	0.00685000000000000	0	1	5	3	4
2	0	0.00675000000000000	0	1	5	3	4
5	10	0.864800000000000	0	1	2	3	4
10	2	0.865000000000000	0	1	2	3	4
0	9	0.558144000000000	0	1	2	1	0
3	1	0.846100000000000	0	1	2	3	4
6	5	0.00740000000000000	0	1	5	3	4
1	8	0.857100000000000	0	1	2	3	4
4	6	0.562944000000000	0	1	2	1	0
8	14	0.00725000000000000	0	1	5	3	4
12	4	3.12115200000000	0	1	2	5	4
5	4	0.00790000000000000	0	1	5	3	4
5	3	3.42016000000000	0	1	2	5	4
12	2	3.23584000000000	0	1	2	5	4
5	13	3.54304000000000	0	1	2	5	4
10	7	3.46112000000000	0	1	2	5	4
12	1	0.00740000000000000	0	1	5	3	4
0	7	0.855800000000000	0	1	2	3	4
11	10	0.570880000000000	0	1	2	1	0
14	0	0.857300000000000	0	1	2	3	4
7	3	0.860700000000000	0	1	2	3	4
12	9	0.879900000000000	0	1	2	3	4
9	0	3.25222400000000	0	1	2	5	4
5	6	0.864200000000000	0	1	2	3	4
9	14	3.40377600000000	0	1	2	5	4
13	8	0.00740000000000000	0	1	5	3	4
6	7	3.22764800000000	0	1	2	5	4
10	9	0.560384000000000	0	1	2	1	0
1	3	0.00660000000000000	0	1	5	3	4
3	10	0.557632000000000	0	1	2	1	0
8	2	0.00775000000000000	0	1	5	3	4
1	5	0.00645000000000000	0	1	5	3	4
4	9	0.873900000000000	0	1	2	3	4
9	7	0.884000000000000	0	1	2	3	4
9	11	0.00770000000000000	0	1	5	3	4
1	10	0.00800000000000000	0	1	5	3	4
5	8	0.00650000000000000	0	1	5	3	4
10	0	0.569024000000000	0	1	2	1	0
0	11	0.868800000000000	0	1	2	3	4
8	9	3.11705600000000	0	1	2	5	4
11	1	3.33414400000000	0	1	2	5	4
4	0	3.18259200000000	0	1	2	5	4
10	13	0.00735000000000000	0	1	5	3	4
11	7	3.54713600000000	0	1	2	5	4
2	9	3.34233600000000	0	1	2	5	4
4	14	3.42016000000000	0	1	2	5	4
9	2	3.19488000000000	0	1	2	5	4
2	3	3.28499200000000	0	1	2	5	4
10	5	0.555904000000000	0	1	2	1	0
12	10	0.00625000000000000	0	1	5	3	4
6	4	0.869600000000000	0	1	2	3	4
11	12	0.872100000000000	0	1	2	3	4
4	11	3.47340800000000	0	1	2	5	4
14	6	0.560896000000000	0	1	2	1	0
4	5	0.882200000000000	0	1	2	3	4
8	13	3.19488000000000	0	1	2	5	4
12	11	0.00620000000000000	0	1	5	3	4
2	10	0.864300000000000	0	1	2	3	4
13	2	3.33004800000000	0	1	2	5	4
9	12	0.564480000000000	0	1	2	1	0
3	9	3.26451200000000	0	1	2	5	4
0	6	0.00680000000000000	0	1	5	3	4
3	12	0.856300000000000	0	1	2	3	4
8	4	0.868100000000000	0	1	2	3	4
14	3	0.573824000000000	0	1	2	1	0
7	1	3.25222400000000	0	1	2	5	4
7	0	0.565312000000000	0	1	2	1	0
9	5	0.571264000000000	0	1	2	1	0
4	11	0.00675000000000000	0	1	5	3	4
6	3	3.36281600000000	0	1	2	5	4
13	9	0.845100000000000	0	1	2	3	4
6	8	0.874600000000000	0	1	2	3	4
10	8	3.35872000000000	0	1	2	5	4
1	12	3.34233600000000	0	1	2	5	4
3	11	3.40377600000000	0	1	2	5	4
7	9	0.558464000000000	0	1	2	1	0
14	13	0.873600000000000	0	1	2	3	4
9	0	0.557376000000000	0	1	2	1	0
8	5	3.31776000000000	0	1	2	5	4
0	3	0.00695000000000000	0	1	5	3	4
2	1	0.570496000000000	0	1	2	1	0
8	11	3.29318400000000	0	1	2	5	4
5	9	0.854600000000000	0	1	2	3	4
10	3	0.856000000000000	0	1	2	3	4
0	10	0.00720000000000000	0	1	5	3	4
3	0	0.860800000000000	0	1	2	3	4
11	14	0.00655000000000000	0	1	5	3	4
7	12	0.555136000000000	0	1	2	1	0
11	4	0.00760000000000000	0	1	5	3	4
2	8	0.558656000000000	0	1	2	1	0
10	14	3.35052800000000	0	1	2	5	4
12	14	0.00805000000000000	0	1	5	3	4
10	4	3.39968000000000	0	1	2	5	4
5	6	0.00730000000000000	0	1	5	3	4
6	7	0.557696000000000	0	1	2	1	0
8	6	0.564288000000000	0	1	2	1	0
14	1	0.874500000000000	0	1	2	3	4
13	6	3.28908800000000	0	1	2	5	4
12	9	0.00750000000000000	0	1	5	3	4
7	2	0.865000000000000	0	1	2	3	4
12	10	0.869100000000000	0	1	2	3	4
2	13	0.569728000000000	0	1	2	1	0
14	1	3.27680000000000	0	1	2	5	4
9	13	3.50617600000000	0	1	2	5	4
13	7	0.558720000000000	0	1	2	1	0
6	14	0.564288000000000	0	1	2	1	0
0	5	3.26451200000000	0	1	2	5	4
8	3	0.561664000000000	0	1	2	1	0
1	4	0.569152000000000	0	1	2	1	0
4	10	0.864000000000000	0	1	2	3	4
9	6	0.867900000000000	0	1	2	3	4
14	10	0.00740000000000000	0	1	5	3	4
13	10	0.567616000000000	0	1	2	1	0
0	12	0.875900000000000	0	1	2	3	4
6	11	0.556928000000000	0	1	2	1	0
10	11	0.00680000000000000	0	1	5	3	4
1	13	0.561152000000000	0	1	2	1	0
3	8	0.00675000000000000	0	1	5	3	4
7	14	0.871100000000000	0	1	2	3	4
8	1	3.31776000000000	0	1	2	5	4
14	12	0.00710000000000000	0	1	5	3	4
2	6	3.39558400000000	0	1	2	5	4
9	1	3.34643200000000	0	1	2	5	4
2	0	3.47340800000000	0	1	2	5	4
5	10	0.555072000000000	0	1	2	1	0
0	9	3.53484800000000	0	1	2	5	4
6	5	0.872800000000000	0	1	2	3	4
1	8	0.559488000000000	0	1	2	1	0
4	6	0.842400000000000	0	1	2	3	4
8	14	3.26860800000000	0	1	2	5	4
12	4	0.560640000000000	0	1	2	1	0
2	11	0.852600000000000	0	1	2	3	4
5	3	0.563904000000000	0	1	2	1	0
10	7	0.00685000000000000	0	1	5	3	4
13	10	3.24812800000000	0	1	2	5	4
0	7	0.567744000000000	0	1	2	1	0
8	5	0.865900000000000	0	1	2	3	4
3	1	3.39558400000000	0	1	2	5	4
14	0	0.00760000000000000	0	1	5	3	4
7	3	0.00790000000000000	0	1	5	3	4
12	9	0.568000000000000	0	1	2	1	0
2	12	3.37920000000000	0	1	2	5	4
5	6	0.561600000000000	0	1	2	1	0
9	14	0.00670000000000000	0	1	5	3	4
13	8	0.869500000000000	0	1	2	3	4
0	14	0.569920000000000	0	1	2	1	0
4	3	0.00775000000000000	0	1	5	3	4
6	9	0.871500000000000	0	1	2	3	4
6	11	3.34643200000000	0	1	2	5	4
1	3	3.22355200000000	0	1	2	5	4
8	2	3.30956800000000	0	1	2	5	4
1	5	3.28089600000000	0	1	2	5	4
4	9	0.550336000000000	0	1	2	1	0
5	8	0.856100000000000	0	1	2	3	4
10	0	0.871500000000000	0	1	2	3	4
0	11	0.563328000000000	0	1	2	1	0
11	1	0.564672000000000	0	1	2	1	0
1	14	0.879000000000000	0	1	2	3	4
14	10	3.32185600000000	0	1	2	5	4
4	0	0.560000000000000	0	1	2	1	0
2	9	0.00710000000000000	0	1	5	3	4
9	2	0.00705000000000000	0	1	5	3	4
13	3	0.00670000000000000	0	1	5	3	4
2	3	0.00700000000000000	0	1	5	3	4
6	0	0.00730000000000000	0	1	5	3	4
1	2	3.52256000000000	0	1	2	5	4
6	4	0.00740000000000000	0	1	5	3	4
11	12	0.556224000000000	0	1	2	1	0
14	6	0.863100000000000	0	1	2	3	4
4	5	0.548928000000000	0	1	2	1	0
8	13	0.00770000000000000	0	1	5	3	4
12	11	0.854200000000000	0	1	2	3	4
5	4	0.863500000000000	0	1	2	3	4
13	14	3.36691200000000	0	1	2	5	4
0	6	3.31366400000000	0	1	2	5	4
3	12	0.571456000000000	0	1	2	1	0
7	10	3.37510400000000	0	1	2	5	4
14	3	3.28908800000000	0	1	2	5	4
