************START OF FILE*****************
7	23	0.380928000000000	0	1	2	5	4
41	8	0.000900000000000000	0	1	5	3	4
18	36	0.000500000000000000	0	1	5	3	4
11	30	0.266240000000000	0	1	2	5	4
34	28	0.000600000000000000	0	1	5	3	4
48	8	0.000650000000000000	0	1	5	3	4
22	8	0.0754000000000000	0	1	2	3	4
17	6	0.270336000000000	0	1	2	5	4
39	13	0.000450000000000000	0	1	5	3	4
23	22	0.0736000000000000	0	1	2	3	4
16	29	0.000800000000000000	0	1	5	3	4
41	45	0.282624000000000	0	1	2	5	4
44	17	0.0476800000000000	0	1	2	1	0
34	5	0.000450000000000000	0	1	5	3	4
21	34	0.0471040000000000	0	1	2	1	0
8	36	0.0751000000000000	0	1	2	3	4
1	35	0.0476800000000000	0	1	2	1	0
32	29	0.0741000000000000	0	1	2	3	4
38	41	0.323584000000000	0	1	2	5	4
12	31	0.0487040000000000	0	1	2	1	0
46	29	0.0501120000000000	0	1	2	1	0
33	37	0.0760000000000000	0	1	2	3	4
26	36	0.0485120000000000	0	1	2	1	0
10	27	0.225280000000000	0	1	2	5	4
16	24	0.000550000000000000	0	1	5	3	4
0	3	0.0700000000000000	0	1	2	3	4
3	11	0.0453120000000000	0	1	2	1	0
24	44	0.0742000000000000	0	1	2	3	4
14	23	0.0499200000000000	0	1	2	1	0
38	12	0.000700000000000000	0	1	5	3	4
25	6	0.0760000000000000	0	1	2	3	4
2	9	0.000350000000000000	0	1	5	3	4
28	24	0.0455040000000000	0	1	2	1	0
49	29	0.0743000000000000	0	1	2	3	4
5	36	0.0492160000000000	0	1	2	1	0
26	24	0.0735000000000000	0	1	2	3	4
3	44	0.294912000000000	0	1	2	5	4
37	46	0.303104000000000	0	1	2	5	4
17	39	0.0751000000000000	0	1	2	3	4
48	49	0.0469120000000000	0	1	2	1	0
4	2	0.282624000000000	0	1	2	5	4
44	48	0.0488960000000000	0	1	2	1	0
31	19	0.000500000000000000	0	1	5	3	4
18	11	0.0778000000000000	0	1	2	3	4
21	3	0.0488320000000000	0	1	2	1	0
8	3	0.311296000000000	0	1	2	5	4
42	32	0.0734000000000000	0	1	2	3	4
26	7	0.000550000000000000	0	1	5	3	4
16	7	0.0496640000000000	0	1	2	1	0
19	15	0.0779000000000000	0	1	2	3	4
43	22	0.0728000000000000	0	1	2	3	4
2	46	0.000800000000000000	0	1	5	3	4
36	8	0.000500000000000000	0	1	5	3	4
20	35	0.0731000000000000	0	1	2	3	4
41	10	0.0494080000000000	0	1	2	1	0
47	18	0.000850000000000000	0	1	5	3	4
11	28	0.0707000000000000	0	1	2	3	4
1	8	0.208896000000000	0	1	2	5	4
35	46	0.331776000000000	0	1	2	5	4
25	39	0.274432000000000	0	1	2	5	4
9	28	0.0475520000000000	0	1	2	1	0
12	2	0.0723000000000000	0	1	2	3	4
2	18	0.282624000000000	0	1	2	5	4
39	19	0.0507520000000000	0	1	2	1	0
23	20	0.241664000000000	0	1	2	5	4
29	3	0.000600000000000000	0	1	5	3	4
2	7	0.00115000000000000	0	1	5	3	4
13	40	0.0758000000000000	0	1	2	3	4
2	38	0.286720000000000	0	1	2	5	4
34	7	0.0519680000000000	0	1	2	1	0
37	15	0.0732000000000000	0	1	2	3	4
24	7	0.000750000000000000	0	1	5	3	4
8	34	0.278528000000000	0	1	2	5	4
48	16	0.0508800000000000	0	1	2	1	0
4	33	0.0757000000000000	0	1	2	3	4
7	25	0.0488960000000000	0	1	2	1	0
38	43	0.0740000000000000	0	1	2	3	4
6	10	0.253952000000000	0	1	2	5	4
18	42	0.262144000000000	0	1	2	5	4
2	49	0.0502400000000000	0	1	2	1	0
5	25	0.0779000000000000	0	1	2	3	4
36	47	0.0494720000000000	0	1	2	1	0
29	32	0.0738000000000000	0	1	2	3	4
16	38	0.0476800000000000	0	1	2	1	0
0	1	0.315392000000000	0	1	2	5	4
24	42	0.253952000000000	0	1	2	5	4
27	48	0.0450560000000000	0	1	2	1	0
30	26	0.0793000000000000	0	1	2	3	4
17	12	0.000650000000000000	0	1	5	3	4
41	43	0.0491520000000000	0	1	2	1	0
2	39	0.0709000000000000	0	1	2	3	4
44	27	0.319488000000000	0	1	2	5	4
28	30	0.000400000000000000	0	1	5	3	4
21	24	0.307200000000000	0	1	2	5	4
5	38	0.000850000000000000	0	1	5	3	4
33	29	0.000800000000000000	0	1	5	3	4
39	48	0.000350000000000000	0	1	5	3	4
40	11	0.0767000000000000	0	1	2	3	4
15	41	0.000550000000000000	0	1	5	3	4
33	35	0.000900000000000000	0	1	5	3	4
17	33	0.294912000000000	0	1	2	5	4
10	17	0.000650000000000000	0	1	5	3	4
21	5	0.000400000000000000	0	1	5	3	4
8	1	0.0778000000000000	0	1	2	3	4
14	13	0.249856000000000	0	1	2	5	4
45	28	0.0499200000000000	0	1	2	1	0
2	36	0.266240000000000	0	1	2	5	4
38	10	0.212992000000000	0	1	2	5	4
22	17	0.0487040000000000	0	1	2	1	0
43	20	0.290816000000000	0	1	2	5	4
49	27	0.000700000000000000	0	1	5	3	4
33	0	0.0712000000000000	0	1	2	3	4
36	14	0.0468480000000000	0	1	2	1	0
20	33	0.270336000000000	0	1	2	5	4
26	30	0.000550000000000000	0	1	5	3	4
0	32	0.0749000000000000	0	1	2	3	4
47	16	0.0493440000000000	0	1	2	1	0
34	42	0.0723000000000000	0	1	2	3	4
37	36	0.000600000000000000	0	1	5	3	4
32	21	0.000550000000000000	0	1	5	3	4
14	48	0.000700000000000000	0	1	5	3	4
1	10	0.0698000000000000	0	1	2	3	4
32	38	0.000700000000000000	0	1	5	3	4
35	44	0.0743000000000000	0	1	2	3	4
25	33	0.0739000000000000	0	1	2	3	4
9	30	0.000650000000000000	0	1	5	3	4
31	21	0.282624000000000	0	1	2	5	4
15	14	0.0499840000000000	0	1	2	1	0
2	20	0.0732000000000000	0	1	2	3	4
42	38	0.000750000000000000	0	1	5	3	4
29	5	0.0504320000000000	0	1	2	1	0
13	42	0.241664000000000	0	1	2	5	4
19	9	0.000850000000000000	0	1	5	3	4
37	1	0.233472000000000	0	1	2	5	4
24	5	0.0492160000000000	0	1	2	1	0
27	29	0.0755000000000000	0	1	2	3	4
48	30	0.000700000000000000	0	1	5	3	4
7	31	0.000700000000000000	0	1	5	3	4
41	0	0.303104000000000	0	1	2	5	4
25	29	0.000350000000000000	0	1	5	3	4
18	44	0.0722000000000000	0	1	2	3	4
49	4	0.0449920000000000	0	1	2	1	0
36	45	0.000750000000000000	0	1	5	3	4
29	34	0.307200000000000	0	1	2	5	4
12	4	0.000500000000000000	0	1	5	3	4
32	49	0.311296000000000	0	1	2	5	4
30	20	0.290816000000000	0	1	2	5	4
17	14	0.0473600000000000	0	1	2	1	0
20	0	0.0763000000000000	0	1	2	3	4
23	30	0.000550000000000000	0	1	5	3	4
41	37	0.000600000000000000	0	1	5	3	4
44	25	0.0734000000000000	0	1	2	3	4
34	13	0.262144000000000	0	1	2	5	4
21	26	0.0753000000000000	0	1	2	3	4
11	34	0.327680000000000	0	1	2	5	4
42	25	0.0492160000000000	0	1	2	1	0
45	1	0.0723000000000000	0	1	2	3	4
35	13	0.266240000000000	0	1	2	5	4
19	38	0.0507520000000000	0	1	2	1	0
40	9	0.270336000000000	0	1	2	5	4
15	47	0.0478720000000000	0	1	2	1	0
46	21	0.0736000000000000	0	1	2	3	4
33	45	0.0460160000000000	0	1	2	1	0
10	19	0.0482560000000000	0	1	2	1	0
13	11	0.0701000000000000	0	1	2	3	4
0	11	0.00105000000000000	0	1	5	3	4
34	49	0.000650000000000000	0	1	5	3	4
24	36	0.0461440000000000	0	1	2	1	0
11	7	0.000600000000000000	0	1	5	3	4
14	15	0.0735000000000000	0	1	2	3	4
45	30	0.000600000000000000	0	1	5	3	4
1	23	0.0497280000000000	0	1	2	1	0
38	20	0.0745000000000000	0	1	2	3	4
22	19	0.000450000000000000	0	1	5	3	4
28	0	0.282624000000000	0	1	2	5	4
12	43	0.0500480000000000	0	1	2	1	0
33	2	0.323584000000000	0	1	2	5	4
26	16	0.0499840000000000	0	1	2	1	0
0	46	0.266240000000000	0	1	2	5	4
3	36	0.0489600000000000	0	1	2	1	0
6	30	0.0754000000000000	0	1	2	3	4
37	38	0.0450560000000000	0	1	2	1	0
17	47	0.0504320000000000	0	1	2	1	0
34	31	0.282624000000000	0	1	2	5	4
4	26	0.000800000000000000	0	1	5	3	4
48	23	0.331776000000000	0	1	2	5	4
7	0	0.0738000000000000	0	1	2	3	4
28	35	0.0488320000000000	0	1	2	1	0
31	43	0.0771000000000000	0	1	2	3	4
15	12	0.000600000000000000	0	1	5	3	4
49	33	0.0764000000000000	0	1	2	3	4
16	15	0.0697000000000000	0	1	2	3	4
19	7	0.0483200000000000	0	1	2	1	0
43	30	0.000850000000000000	0	1	5	3	4
20	27	0.000500000000000000	0	1	5	3	4
41	2	0.0784000000000000	0	1	2	3	4
47	10	0.258048000000000	0	1	2	5	4
49	6	0.000800000000000000	0	1	5	3	4
14	46	0.274432000000000	0	1	2	5	4
1	37	0.270336000000000	0	1	2	5	4
45	20	0.000500000000000000	0	1	5	3	4
23	15	0.282624000000000	0	1	2	5	4
9	20	0.0714000000000000	0	1	2	3	4
12	10	0.0473600000000000	0	1	2	1	0
46	48	0.0478720000000000	0	1	2	1	0
20	6	0.286720000000000	0	1	2	5	4
23	28	0.0489600000000000	0	1	2	1	0
13	48	0.000700000000000000	0	1	5	3	4
34	15	0.0699000000000000	0	1	2	3	4
37	7	0.0477440000000000	0	1	2	1	0
11	32	0.0711000000000000	0	1	2	3	4
42	27	0.000600000000000000	0	1	5	3	4
48	24	0.282624000000000	0	1	2	5	4
32	3	0.0489600000000000	0	1	2	1	0
35	11	0.0771000000000000	0	1	2	3	4
19	36	0.000700000000000000	0	1	5	3	4
25	27	0.278528000000000	0	1	2	5	4
46	23	0.274432000000000	0	1	2	5	4
5	17	0.0493440000000000	0	1	2	1	0
36	39	0.0751000000000000	0	1	2	3	4
29	40	0.000900000000000000	0	1	5	3	4
0	9	0.0507520000000000	0	1	2	1	0
3	1	0.0777000000000000	0	1	2	3	4
6	5	0.000400000000000000	0	1	5	3	4
24	34	0.000750000000000000	0	1	5	3	4
30	18	0.0515840000000000	0	1	2	1	0
17	20	0.270336000000000	0	1	2	5	4
48	36	0.0499200000000000	0	1	2	1	0
41	35	0.221184000000000	0	1	2	5	4
28	6	0.0760000000000000	0	1	2	3	4
12	41	0.000700000000000000	0	1	5	3	4
13	31	0.000650000000000000	0	1	5	3	4
45	7	0.000350000000000000	0	1	5	3	4
6	24	0.237568000000000	0	1	2	5	4
40	3	0.000700000000000000	0	1	5	3	4
24	30	0.323584000000000	0	1	2	5	4
17	41	0.000450000000000000	0	1	5	3	4
28	33	0.000550000000000000	0	1	5	3	4
18	21	0.0466560000000000	0	1	2	1	0
11	1	0.307200000000000	0	1	2	5	4
45	36	0.0793000000000000	0	1	2	3	4
16	13	0.262144000000000	0	1	2	5	4
38	18	0.000400000000000000	0	1	5	3	4
2	41	0.000700000000000000	0	1	5	3	4
22	25	0.0749000000000000	0	1	2	3	4
9	49	0.0468480000000000	0	1	2	1	0
40	38	0.278528000000000	0	1	2	5	4
43	28	0.0478720000000000	0	1	2	1	0
33	8	0.000700000000000000	0	1	5	3	4
20	25	0.0496000000000000	0	1	2	1	0
23	33	0.0763000000000000	0	1	2	3	4
10	45	0.000700000000000000	0	1	5	3	4
0	40	0.0478080000000000	0	1	2	1	0
47	8	0.0725000000000000	0	1	2	3	4
34	18	0.0468480000000000	0	1	2	1	0
21	49	0.000550000000000000	0	1	5	3	4
14	40	0.0795000000000000	0	1	2	3	4
32	46	0.0731000000000000	0	1	2	3	4
9	22	0.286720000000000	0	1	2	5	4
31	45	0.000550000000000000	0	1	5	3	4
15	6	0.0735000000000000	0	1	2	3	4
2	28	0.0504960000000000	0	1	2	1	0
39	25	0.0732000000000000	0	1	2	3	4
10	8	0.282624000000000	0	1	2	5	4
0	20	0.0794000000000000	0	1	2	3	4
37	25	0.000550000000000000	0	1	5	3	4
27	5	0.0478720000000000	0	1	2	1	0
33	30	0.339968000000000	0	1	2	5	4
30	9	0.270336000000000	0	1	2	5	4
32	1	0.000550000000000000	0	1	5	3	4
7	39	0.0732000000000000	0	1	2	3	4
25	21	0.0731000000000000	0	1	2	3	4
47	27	0.000750000000000000	0	1	5	3	4
49	12	0.0720000000000000	0	1	2	3	4
36	37	0.348160000000000	0	1	2	5	4
29	42	0.0487680000000000	0	1	2	1	0
16	44	0.0747000000000000	0	1	2	3	4
3	31	0.319488000000000	0	1	2	5	4
6	7	0.0493440000000000	0	1	2	1	0
30	44	0.000450000000000000	0	1	5	3	4
17	22	0.0725000000000000	0	1	2	3	4
48	34	0.000600000000000000	0	1	5	3	4
23	6	0.258048000000000	0	1	2	5	4
2	39	0.000450000000000000	0	1	5	3	4
31	2	0.0461440000000000	0	1	2	1	0
42	17	0.0747000000000000	0	1	2	3	4
45	9	0.0503680000000000	0	1	2	1	0
35	5	0.000700000000000000	0	1	5	3	4
19	30	0.0752000000000000	0	1	2	3	4
22	36	0.0476160000000000	0	1	2	1	0
40	1	0.0486400000000000	0	1	2	1	0
46	13	0.000650000000000000	0	1	5	3	4
34	32	0.204800000000000	0	1	2	5	4
13	19	0.0498560000000000	0	1	2	1	0
47	45	0.0458880000000000	0	1	2	1	0
18	23	0.000700000000000000	0	1	5	3	4
8	23	0.0466560000000000	0	1	2	1	0
11	15	0.0784000000000000	0	1	2	3	4
45	38	0.253952000000000	0	1	2	5	4
1	31	0.249856000000000	0	1	2	5	4
38	28	0.0474880000000000	0	1	2	1	0
22	27	0.262144000000000	0	1	2	5	4
28	8	0.000800000000000000	0	1	5	3	4
15	27	0.0491520000000000	0	1	2	1	0
33	10	0.0503040000000000	0	1	2	1	0
36	4	0.0780000000000000	0	1	2	3	4
39	2	0.000650000000000000	0	1	5	3	4
23	39	0.274432000000000	0	1	2	5	4
10	47	0.0498560000000000	0	1	2	1	0
6	38	0.0502400000000000	0	1	2	1	0
4	18	0.0724000000000000	0	1	2	3	4
35	34	0.0462720000000000	0	1	2	1	0
28	43	0.0766000000000000	0	1	2	3	4
31	35	0.0501120000000000	0	1	2	1	0
15	4	0.253952000000000	0	1	2	5	4
49	41	0.0542720000000000	0	1	2	1	0
5	8	0.0741000000000000	0	1	2	3	4
39	31	0.327680000000000	0	1	2	5	4
29	15	0.0723000000000000	0	1	2	3	4
16	23	0.000600000000000000	0	1	5	3	4
0	18	0.299008000000000	0	1	2	5	4
40	32	0.0510720000000000	0	1	2	1	0
43	38	0.282624000000000	0	1	2	5	4
27	3	0.000600000000000000	0	1	5	3	4
30	11	0.0724000000000000	0	1	2	3	4
20	19	0.348160000000000	0	1	2	5	4
44	4	0.262144000000000	0	1	2	5	4
49	14	0.274432000000000	0	1	2	5	4
14	38	0.000450000000000000	0	1	5	3	4
32	40	0.000500000000000000	0	1	5	3	4
16	42	0.258048000000000	0	1	2	5	4
23	4	0.0700000000000000	0	1	2	3	4
10	14	0.0495360000000000	0	1	2	1	0
44	39	0.0508800000000000	0	1	2	1	0
31	0	0.00110000000000000	0	1	5	3	4
37	31	0.208896000000000	0	1	2	5	4
21	20	0.0484480000000000	0	1	2	1	0
42	19	0.241664000000000	0	1	2	5	4
32	11	0.0752000000000000	0	1	2	3	4
35	3	0.0490880000000000	0	1	2	1	0
19	28	0.266240000000000	0	1	2	5	4
25	19	0.000400000000000000	0	1	5	3	4
9	40	0.0700000000000000	0	1	2	3	4
15	37	0.0742000000000000	0	1	2	3	4
46	15	0.0510080000000000	0	1	2	1	0
33	23	0.0726000000000000	0	1	2	3	4
13	21	0.000350000000000000	0	1	5	3	4
0	49	0.0731000000000000	0	1	2	3	4
3	25	0.0497920000000000	0	1	2	1	0
6	13	0.331776000000000	0	1	2	5	4
4	47	0.0723000000000000	0	1	2	3	4
8	21	0.000600000000000000	0	1	5	3	4
30	42	0.233472000000000	0	1	2	5	4
14	1	0.0491520000000000	0	1	2	1	0
1	25	0.0737000000000000	0	1	2	3	4
25	48	0.0779000000000000	0	1	2	3	4
46	32	0.000550000000000000	0	1	5	3	4
28	14	0.0470400000000000	0	1	2	1	0
12	49	0.286720000000000	0	1	2	5	4
36	26	0.237568000000000	0	1	2	5	4
39	0	0.0492160000000000	0	1	2	1	0
26	10	0.0795000000000000	0	1	2	3	4
29	20	0.000800000000000000	0	1	5	3	4
6	32	0.000850000000000000	0	1	5	3	4
40	27	0.278528000000000	0	1	2	5	4
24	22	0.000750000000000000	0	1	5	3	4
17	49	0.0747000000000000	0	1	2	3	4
48	15	0.0461440000000000	0	1	2	1	0
7	14	0.0454400000000000	0	1	2	1	0
28	41	0.290816000000000	0	1	2	5	4
18	29	0.0716000000000000	0	1	2	3	4
5	10	0.245760000000000	0	1	2	5	4
11	9	0.000650000000000000	0	1	5	3	4
45	44	0.000800000000000000	0	1	5	3	4
29	49	0.258048000000000	0	1	2	5	4
16	21	0.0512000000000000	0	1	2	1	0
22	1	0.000800000000000000	0	1	5	3	4
43	36	0.0742000000000000	0	1	2	3	4
20	17	0.0773000000000000	0	1	2	3	4
23	41	0.0453120000000000	0	1	2	1	0
10	37	0.262144000000000	0	1	2	5	4
41	20	0.0481280000000000	0	1	2	1	0
44	10	0.0709000000000000	0	1	2	3	4
34	26	0.266240000000000	0	1	2	5	4
21	41	0.0757000000000000	0	1	2	3	4
14	32	0.0503040000000000	0	1	2	1	0
32	22	0.0494720000000000	0	1	2	1	0
12	16	0.0761000000000000	0	1	2	3	4
46	42	0.0798000000000000	0	1	2	3	4
26	45	0.282624000000000	0	1	2	5	4
10	0	0.000500000000000000	0	1	5	3	4
44	37	0.000550000000000000	0	1	5	3	4
0	28	0.0492800000000000	0	1	2	1	0
37	17	0.0768000000000000	0	1	2	3	4
21	22	0.000550000000000000	0	1	5	3	4
27	13	0.266240000000000	0	1	2	5	4
14	28	0.0749000000000000	0	1	2	3	4
32	9	0.274432000000000	0	1	2	5	4
7	47	0.0508800000000000	0	1	2	1	0
38	5	0.0751000000000000	0	1	2	3	4
25	13	0.0504320000000000	0	1	2	1	0
9	42	0.315392000000000	0	1	2	5	4
2	35	0.0508160000000000	0	1	2	1	0
5	43	0.0722000000000000	0	1	2	3	4
39	37	0.0701000000000000	0	1	2	3	4
3	23	0.000450000000000000	0	1	5	3	4
6	15	0.0773000000000000	0	1	2	3	4
27	46	0.0472960000000000	0	1	2	1	0
30	36	0.0723000000000000	0	1	2	3	4
14	3	0.00100000000000000	0	1	5	3	4
48	42	0.0669000000000000	0	1	2	3	4
4	11	0.0484480000000000	0	1	2	1	0
49	19	0.241664000000000	0	1	2	5	4
41	13	0.299008000000000	0	1	2	5	4
31	26	0.0751000000000000	0	1	2	3	4
18	0	0.0490880000000000	0	1	2	1	0
8	12	0.000500000000000000	0	1	5	3	4
42	41	0.000550000000000000	0	1	5	3	4
26	12	0.253952000000000	0	1	2	5	4
29	22	0.0476800000000000	0	1	2	1	0
19	22	0.000500000000000000	0	1	5	3	4
40	25	0.0786000000000000	0	1	2	3	4
43	1	0.0476160000000000	0	1	2	1	0
46	5	0.249856000000000	0	1	2	5	4
48	13	0.000500000000000000	0	1	5	3	4
7	12	0.000600000000000000	0	1	5	3	4
13	27	0.311296000000000	0	1	2	5	4
47	37	0.249856000000000	0	1	2	5	4
18	31	0.315392000000000	0	1	2	5	4
11	23	0.0477440000000000	0	1	2	1	0
45	46	0.0487040000000000	0	1	2	1	0
1	7	0.000450000000000000	0	1	5	3	4
22	3	0.0487040000000000	0	1	2	1	0
9	11	0.0751000000000000	0	1	2	3	4
36	28	0.0531200000000000	0	1	2	1	0
39	10	0.278528000000000	0	1	2	5	4
23	47	0.000550000000000000	0	1	5	3	4
10	39	0.0741000000000000	0	1	2	3	4
41	22	0.000900000000000000	0	1	5	3	4
47	6	0.0483200000000000	0	1	2	1	0
6	46	0.315392000000000	0	1	2	5	4
24	16	0.237568000000000	0	1	2	5	4
8	43	0.0486400000000000	0	1	2	1	0
1	36	0.0743000000000000	0	1	2	3	4
4	42	0.0496000000000000	0	1	2	1	0
38	32	0.0458880000000000	0	1	2	1	0
12	22	0.274432000000000	0	1	2	5	4
2	6	0.0810000000000000	0	1	2	3	4
5	0	0.000900000000000000	0	1	5	3	4
26	47	0.0729000000000000	0	1	2	3	4
16	31	0.274432000000000	0	1	2	5	4
0	26	0.000500000000000000	0	1	5	3	4
27	11	0.0709000000000000	0	1	2	3	4
38	7	0.266240000000000	0	1	2	5	4
44	12	0.000450000000000000	0	1	5	3	4
28	23	0.0737000000000000	0	1	2	3	4
49	22	0.0473600000000000	0	1	2	1	0
21	47	0.000300000000000000	0	1	5	3	4
5	45	0.286720000000000	0	1	2	5	4
39	43	0.221184000000000	0	1	2	5	4
27	44	0.000700000000000000	0	1	5	3	4
17	24	0.0497920000000000	0	1	2	1	0
4	9	0.000450000000000000	0	1	5	3	4
10	6	0.286720000000000	0	1	2	5	4
44	47	0.0735000000000000	0	1	2	3	4
31	24	0.323584000000000	0	1	2	5	4
37	23	0.000750000000000000	0	1	5	3	4
21	12	0.0737000000000000	0	1	2	3	4
8	10	0.0488960000000000	0	1	2	1	0
42	43	0.0455040000000000	0	1	2	1	0
14	26	0.000400000000000000	0	1	5	3	4
45	19	0.0697000000000000	0	1	2	3	4
19	20	0.0472320000000000	0	1	2	1	0
22	46	0.0694000000000000	0	1	2	3	4
9	32	0.000950000000000000	0	1	5	3	4
43	15	0.00110000000000000	0	1	5	3	4
2	41	0.294912000000000	0	1	2	5	4
33	31	0.0519680000000000	0	1	2	1	0
20	42	0.000750000000000000	0	1	5	3	4
23	48	0.0762000000000000	0	1	2	3	4
13	29	0.0767000000000000	0	1	2	3	4
47	27	0.0754000000000000	0	1	2	3	4
37	43	0.270336000000000	0	1	2	5	4
4	44	0.000650000000000000	0	1	5	3	4
30	34	0.000500000000000000	0	1	5	3	4
25	40	0.000500000000000000	0	1	5	3	4
9	5	0.344064000000000	0	1	2	5	4
15	17	0.0705000000000000	0	1	2	3	4
36	18	0.000500000000000000	0	1	5	3	4
39	8	0.0729000000000000	0	1	2	3	4
26	2	0.0469760000000000	0	1	2	1	0
29	28	0.262144000000000	0	1	2	5	4
13	33	0.000650000000000000	0	1	5	3	4
47	4	0.000500000000000000	0	1	5	3	4
6	40	0.0748000000000000	0	1	2	3	4
37	8	0.0470400000000000	0	1	2	1	0
24	14	0.0740000000000000	0	1	2	3	4
8	41	0.000750000000000000	0	1	5	3	4
34	0	0.262144000000000	0	1	2	5	4
48	23	0.0763000000000000	0	1	2	3	4
